"DateTime","Players","Players Trend","Twitch Viewers"
"2019-12-03 09:50:00",356813,296436.1075493275,12871
"2019-12-03 10:00:00",357194,296340.91072806425,14455
"2019-12-03 10:10:00",360052,296239.8165302579,14799
"2019-12-03 10:20:00",366182,296133.7752425044,15709
"2019-12-03 10:30:00",374286,296022.7414778989,17265
"2019-12-03 10:40:00",387177,295913.62400793645,23167
"2019-12-03 10:50:00",401626,295790.74461943336,22734
"2019-12-03 11:00:00",417069,295642.40787588176,27005
"2019-12-03 11:10:00",434457,295478.20876736107,26066
"2019-12-03 11:20:00",452828,295295.14904376096,26334
"2019-12-03 11:30:00",472526,295100.35896164016,26427
