"DateTime","Players","Players Trend","Twitch Viewers"
"2019-12-03 09:40:00",389238,410394.42566897906,53490
"2019-12-03 09:50:00",391806,410307.20314392674,56962
"2019-12-03 10:00:00",395929,410217.41116066487,53889
"2019-12-03 10:10:00",401426,410119.961347869,71856
"2019-12-03 10:20:00",407533,410013.7640678337,83040
"2019-12-03 10:30:00",413718,409899.5282939652,92692
"2019-12-03 10:40:00",420154,409772.67509084876,97503
"2019-12-03 10:50:00",426770,409630.0445504348,102581
"2019-12-03 11:00:00",433781,409471.3272492015,107065
"2019-12-03 11:10:00",442627,409298.0269243474,115272
"2019-12-03 11:20:00",452522,409120.7589059574,94271
"2019-12-03 11:30:00",463369,408939.843299196,108414
"2019-12-03 11:40:00",468032,408700.07631318126,108414
