"DateTime","Players","Players Trend","Twitch Viewers"
"2019-12-03 09:30:00",67837,68236.12162422843,28915
"2019-12-03 09:40:00",68717,68246.63095927032,28075
"2019-12-03 09:50:00",69493,68256.04075727517,28789
"2019-12-03 10:00:00",70374,68263.32698826063,29185
"2019-12-03 10:10:00",71210,68270.01773313494,28311
"2019-12-03 10:20:00",72278,68276.92237103179,28234
"2019-12-03 10:30:00",73228,68282.02259700181,27806
"2019-12-03 10:40:00",74169,68285.11595431001,28044
"2019-12-03 10:50:00",75348,68285.73181216937,27753
"2019-12-03 11:00:00",76736,68283.6984884811,23003
"2019-12-03 11:10:00",78098,68278.37533068788,21607
"2019-12-03 11:20:00",79762,68271.6864252646,22153
"2019-12-03 11:30:00",81499,68262.74993110675,22772
"2019-12-03 11:40:00",83411,68251.5679425706,19676
